ratio,demands,vehicles,totalEnergy,averageWaitingTime,maxWaitingTime,minWaitingTime,stabilityWaitingTime,averageJourneyTime,averageOccupancy,averageLoadFactor,maxLoadFactor,minLoadFactor,stabilityLoadFactor,completedBookingsPercentage
144,27.0,5,0.320778344457,8,19,2,17,26,0.590251572327,0.0654471538319,0.127936380928,0.0,0.127936380928,0.222222222222
144,27.0,5,0.347617392848,12,21,2,19,24,0.342342342342,0.0521676148779,0.208143812709,0.0,0.208143812709,0.148148148148
144,27.0,5,0.328641034263,14,19,6,13,23,0.284397163121,0.0499845568242,0.167385373581,0.0,0.167385373581,0.148148148148
24,27.0,5,0.432208154403,7,16,1,15,21,1.27497354497,0.114770162085,0.253991757268,0.0,0.253991757268,0.37037037037
24,27.0,5,0.348168056799,7,15,0,15,31,1.42235772358,0.116733097452,0.228339305573,0.0,0.228339305573,0.296296296296
24,27.0,5,0.371540150227,9,17,1,16,22,0.984772727273,0.0977876192733,0.206387270044,0.0,0.206387270044,0.259259259259
48,27.0,5,0.4284644376,13,13,1,12,47,1.178,0.118688573582,0.179943595342,0.0429442000954,0.136999395247,0.407407407407
48,27.0,5,0.43177799807,6,11,1,10,17,0.511666666667,0.0617151511982,0.142585381918,0.0,0.142585381918,0.296296296296
1,27.0,5,0.414155621052,3,8,0,8,12,0.582078659007,0.0595839535493,0.144992048343,0.0,0.144992048343,0.296296296296
