Vehicle ID,TimeStamp,Site ID,Location Latitude,Location Longitude,Orientation,Speed,Battery Level,Battery State
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T00:33:55.008Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588664953640683E7,4494568.157352122,0.20195131308560899,5.55,0.945874522011443,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T00:34:11.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588640532735819E7,4494457.820456627,0.20195131303878622,5.55,0.9453382232071152,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T00:34:19.008Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588629575140068E7,4494403.787959743,0.1841481751581937,5.55,0.9450764583145267,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T00:34:35.088Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623560899608E7,4494292.310012116,-0.04248936568353967,5.55,0.9445417556375928,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T00:34:59.112Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623666174348E7,4494124.048648611,-0.07025046641480182,5.55,0.9437428938769796,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T01:12:08.760Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587767547149613E7,4494087.613054948,2.8279352263259856,5.55,0.8730711612602577,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8,2017-01-01T01:12:16.896Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587750914274724E7,4494142.196398213,2.827942374677122,5.55,0.8728006176670031,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:11:24.600Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358931715574757E7,4496445.666173575,1.0732916876389134,5.55,0.9817522735700097,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:11:32.544Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2268132399825669,5.55,0.9814881144863304,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:11:48.576Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358919040216888E7,4496382.293602399,1.0547584022031316,5.55,0.9809550079367905,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:11:56.544Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589143233915394E7,4496352.67744737,0.9952212224592065,5.55,0.9806900507894143,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:12:44.520Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588904091856716E7,4496209.004084685,0.7128140855127783,5.55,0.9790947214592787,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:13:00.336Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588830542721061E7,4496126.31481744,0.7122857785006149,5.55,0.9785687974830108,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:14:44.280Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769023831025E7,4495408.784253913,-0.019620678462786145,5.55,0.9751123836116665,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:15:00.384Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588769023831025E7,4495396.908650452,-0.016776062947678527,0.0,0.9748402438910181,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:16:44.328Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588688830006173E7,4494676.032756227,0.20195131304659797,5.55,0.9713838300196738,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:16:52.200Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588676909930173E7,4494622.177009027,0.20195131305712288,5.55,0.9711220651270852,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:17:08.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588652379765676E7,4494511.347066578,0.20195131305905534,5.55,0.9705833721316668,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:17:24.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588629531824965E7,4494403.4544347515,0.18382662539692785,5.55,0.9700598423464898,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:17:32.280Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358862218803671E7,4494346.907325586,0.1129283432055701,5.55,0.9697892987532352,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:17:40.200Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588623560899608E7,4494292.310012116,-0.04200887840293377,5.55,0.9695259377332528,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:17:56.328Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358862072070466E7,4494179.297500561,0.008471272683871156,5.55,0.9689896389289251,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:18:12.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588631241209658E7,4494069.438739445,-0.15469263830781466,5.55,0.9684645130163542,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:18:20.016Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588642016709652E7,4494023.06675641,-0.24602003457912014,5.55,0.9682019500600687,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:18:36.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588664473860584E7,4493912.375595474,-0.2177581302904681,5.55,0.967665651255741,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:18:44.040Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.08475312643813915,5.55,0.9674030882994555,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:19:00.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358855943581985E7,4493820.447496533,1.0948260992669017,5.55,0.9668675875588247,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:19:08.064Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588509866790473E7,4493795.832650194,1.094826099258935,5.55,0.9666042265388424,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:19:24.144Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358840922840079E7,4493745.857019236,1.094826099284986,5.55,0.9660695238619085,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:19:32.064Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358836405057282E7,4493723.421939548,1.0948260992327528,5.55,0.9658061628419261,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:20:44.064Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587988499312876E7,4493666.729508552,2.7117966682634,5.55,0.9634119717511773,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:20:51.960Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358797780464414E7,4493707.274440142,2.8659439986970074,5.55,0.9631494087948919,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:22:43.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587751355298648E7,4494140.749114253,2.8279423746797843,5.55,0.9599715191537713,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:24:43.800Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587564260130655E7,4494775.410974807,2.84142084237519,5.55,0.956515105282427,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:24:59.664Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587533301381808E7,4494882.118364476,2.841420842349226,5.55,0.9559883832424623,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:25:07.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587517306451857E7,4494937.248589475,2.8414208423800487,5.55,0.9557162435218138,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:25:23.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587486440441437E7,4495043.634534538,2.8414208423815244,5.55,0.9551911176092429,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:25:31.824Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587470396338783E7,4495098.933310741,2.8414208423636635,5.55,0.9549181798248976,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:25:47.688Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358743938882562E7,4495205.80516509,2.841420842381001,5.55,0.9543906597212359,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:25:55.536Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587438602264896E7,4495208.516144234,2.841420841866846,5.55,0.9541296928923443,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:26:11.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587407172447165E7,4495316.8422832545,2.841420842396834,5.55,0.9535949902154104,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:26:19.800Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587391176187916E7,4495371.974585258,2.8414208423721306,5.55,0.953322850494762,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:26:35.640Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587360221963905E7,4495478.673758994,2.8414582062304197,5.55,0.9527961284547972,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:26:43.584Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587344698938359E7,4495532.181569282,2.8414582061873315,5.55,0.952531969371118,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:26:59.688Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587313230783891E7,4495640.651260578,2.8414582062198486,5.55,0.9519964686304871,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:27:07.584Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587297800973542E7,4495693.836859066,2.841458206247644,5.55,0.9517339056742017,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:27:23.592Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587273924966723E7,4495738.41816245,1.2680376558661792,5.55,0.9512015971883585,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:27:31.608Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587273924966723E7,4495738.41816245,1.2680376558661792,0.0,0.9512015971883585,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:27:47.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587273924966723E7,4495738.41816245,1.2680376558661792,0.0,0.9512015971883585,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:28:11.688Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587273924966723E7,4495738.41816245,1.2680376558661792,0.0,0.9512015971883585,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:30:19.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358706617754631E7,4495657.9696234055,1.1166176185110996,5.55,0.9501385763440661,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:32:11.376Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586756533384552E7,4495143.08482321,-0.306955140832758,5.55,0.9464132150068609,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:32:19.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586771886261731E7,4495089.346407881,-0.2959898980037885,5.55,0.9461482578594848,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:32:35.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586803196431274E7,4494981.213433962,-0.3015146101823356,5.55,0.9456143532462478,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:32:43.320Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358681873971611E7,4494927.920094009,-0.30151461018995684,5.55,0.9453509922262654,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:32:59.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101361368,5.55,0.9448234721226038,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:33:07.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586840645674435E7,4494852.810518673,-0.3015146101361368,0.0,0.9448234721226038,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:33:23.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586871778394843E7,4494746.063869574,-0.30151461019009385,5.55,0.9442959520189421,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:33:31.344Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586887791697329E7,4494691.157622714,-0.3015146101908335,5.55,0.9440246103619906,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:33:47.352Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586919205879653E7,4494583.444081502,-0.30151461014846936,5.55,0.9434923018761474,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:33:55.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586934324350962E7,4494531.605149203,-0.301514610196695,5.55,0.9432361234294373,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:34:11.184Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,5.55,0.9426998246251096,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:34:19.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,0.0,0.9426998246251096,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:34:35.136Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,0.0,0.9426998246251096,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:34:43.056Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,0.0,0.9426998246251096,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T00:34:59.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586972443483014E7,4494440.4792429,-0.41553712394868625,0.0,0.9426998246251096,discharging
8919b741-eee9-4d96-8649-d5aa95c29a46,2017-01-01T01:12:16.944Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3587958769581579E7,4494727.371138897,4.403642655905653,5.55,0.8751844339296918,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:11:24.576Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588600292002965E7,4494841.151583989,4.666797632426828,5.55,0.9825439527573507,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:11:32.520Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588655461230066E7,4494846.809946608,4.5938499937919435,5.55,0.9822797936736715,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:11:48.576Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588765056487842E7,4494869.873384653,4.4704732886247385,5.55,0.9817458890604345,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:11:56.520Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358881760433085E7,4494886.844821338,4.384454189787119,5.55,0.9814817299767552,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:18:28.152Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589466322941603E7,4496523.781825931,1.0732916876799603,5.55,0.9689984176295912,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:19:00.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589287958815344E7,4496435.716062759,1.2251694359304095,5.55,0.9679353967852987,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:19:24.120Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589143233915394E7,4496352.67744737,0.9950388012157776,5.55,0.9671373330883826,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:19:32.040Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3589096831006248E7,4496326.346142419,1.0396645850955455,5.55,0.9668739720684002,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:24:35.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358864056907126E7,4494457.984625897,0.20195131303577663,5.55,0.957041827322392,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:26:03.720Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358866022575116E7,4493870.496560815,0.07278105103441623,5.55,0.9541121354910125,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:26:27.720Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588510016894957E7,4493795.907189096,1.0948260992561123,5.55,0.9533140717940962,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:26:35.616Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588460598201903E7,4493771.366703311,1.094826099278584,5.55,0.9530515088378108,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:26:43.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588410879534526E7,4493746.6769592045,1.094826099251567,5.55,0.9527873497541315,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:26:51.720Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358836405057282E7,4493723.421939548,1.0948260992681755,5.55,0.95251600809718,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:27:07.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.35882649145861E7,4493674.190652944,1.094826099256546,5.55,0.9519892860572152,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:27:23.592Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588164578735769E7,4493624.362307224,1.0948260992734993,5.55,0.9514561795076751,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:27:31.560Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588114711366719E7,4493599.596945161,1.0948260992980965,5.55,0.951191222360299,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:27:47.592Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3588033668638203E7,4493563.238425852,1.1979037272833422,5.55,0.9506581158107589,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:28:11.664Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358797780464414E7,4493707.274440142,2.8604780005900894,5.55,0.9498576579227519,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:30:11.400Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358772650680105E7,4494222.292717822,2.8279423746682064,0.0,0.9461394791588192,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T00:34:11.160Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358739261868752E7,4495367.002915697,2.841420842354641,5.55,0.9402888741967261,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T01:12:00.864Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586787182240844E7,4495036.121059651,-0.29754467986357125,5.55,0.8711853367444446,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T01:12:08.784Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.358680272568883E7,4494982.827466352,-0.30151461018984826,5.55,0.8709219757244623,discharging
d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9,2017-01-01T01:12:16.920Z,12c0b08d-6df8-4279-8f05-5475c53b601d,-1.3586818692642353E7,4494928.081496489,-0.3015146101812809,5.55,0.8706514321312077,discharging
